年度,70+,65-69,60-64,55-59,50-54,45-49,40-44,35-39,30-34,25-29,20-24,15-19,10-14,5-9,4,3,2,1,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
